38656	6.93511
37536	3.03799
49664	3.45948
51366	2.92769
51130	9.29296
49794	4.80208
36467	2.59158
38446	4.52485
34146	2.72601
37573	5.88433
42852	3.97742
40537	3.67919
44041	8.31946
36456	2.34452
34148	6.93238
50773	2.5262
36252	3.45065
37431	4.38263
39389	5.05223
38328	4.35628
52112	2.71307
39254	2.60974
38421	6.48347
50233	7.16249
38431	8.52029
34158	2.71433
51327	7.6098
36757	9.21067
37241	9.02765
39309	5.36852
30422	2.6782
38241	7.42982
34160	2.80026
39040	8.03539
36526	9.46533
37826	2.70361
38015	4.99981
38646	11.9925
51153	7.69375
39814	9.65607
34161	2.8457
40058	6.8833
38613	2.79466
40924	5.00526
39412	9.44984
34162	2.65508
30602	6.10814
51336	7.03117
39841	10.1975
43856	5.16365
34163	4.78195
30697	2.44297
43388	2.43395
34164	3.08622
38473	7.03627
34549	7.11356
34411	3.65468
36250	3.06354
38921	7.11742
37243	8.49169
34165	2.98085
30769	9.91251
37544	8.71693
38350	6.50552
39054	3.71783
36554	3.67645
37870	8.41462
34166	2.98128
38678	2.453
42847	10.0364
39808	2.72616
38452	5.75329
38306	7.85975
39657	7.81567
34167	2.84047
39967	4.01995
38394	7.62895
38902	8.12229
51436	5.73623
38647	2.66784
34169	2.63507
39536	3.31581
38404	7.06831
39526	7.84678
34171	2.34182
51089	3.05606
38648	2.51926
50813	7.56402
30829	2.94271
53719	3.53035
39725	4.65026
34172	7.81866
34173	3.21365
40700	4.09149
58476	9.23324
49885	8.53133
51380	9.22415
50116	5.9389
37659	8.91979
49256	8.99033
34174	2.65976
30603	11.7952
49819	3.42777
53919	9.2562
61618	11.6339
49339	10.2694
37635	8.3027
34175	3.09659
43065	9.17622
36607	3.52356
38660	2.96183
50202	4.71165
37448	5.11825
34177	6.00634
33134	7.36254
44097	9.86733
40701	7.58034
49181	7.95307
39503	6.40657
36952	7.37085
34179	2.59817
42866	7.47696
43011	5.39493
38803	3.05844
39799	8.08903
39241	4.85722
49566	7.7954
34159	3.53314
38661	4.32483
38905	6.63401
40559	7.11219
37215	6.41495
37214	4.04459
29668	3.7447
61645	8.04864
37949	5.94385
43183	2.64903
39825	2.54365
51203	5.80324
17250	3.1815
37190	2.94185
37449	2.90187
39601	7.22728
36771	4.41751
43414	3.79515
38453	10.2418
49340	8.037
29669	6.79996
43696	6.78397
52725	9.45914
50794	6.24226
50266	7.57028
29671	6.19007
42991	9.74466
51250	7.04342
36837	4.14968
43201	3.79364
34170	2.83031
37844	7.68964
58555	7.3496
52139	3.49868
50120	10.2301
50899	2.64697
29670	4.16568
30604	10.9803
40875	7.76549
58478	11.0237
42375	8.25834
37217	7.20564
54218	8.2351
38725	7.73928
40079	5.9154
34181	9.3775
50193	6.29731
46113	9.14581
49026	4.26477
44230	4.98989
34182	2.83447
36605	5.40936
50219	4.85008
48844	8.83355
34183	9.39888
40059	7.13544
51234	7.73607
43319	7.60254
40024	9.24952
40255	11.4444
34184	5.79796
37975	8.44895
49077	9.99765
34467	7.95336
42844	8.43251
50358	9.40404
36990	9.91718
34185	3.90435
37962	9.20643
51383	9.22962
40896	7.66464
37632	6.91768
29743	5.95323
48970	7.48666
50460	3.91611
34186	7.27498
40057	9.64596
31964	3.41817
38283	5.80509
37708	4.38544
37707	2.43262
51207	8.54269
43435	8.46037
49114	10.0128
34187	5.50577
54215	2.88083
37709	2.91376
38662	4.98218
31806	4.30523
37916	3.33843
33846	3.62403
31807	2.88981
39620	10.8142
39621	4.10671
31290	6.65346
49253	7.83998
39842	7.52814
36897	8.96613
31808	2.58035
30605	8.0091
50131	2.4706
40893	5.47934
38747	2.92855
37951	2.85679
36449	3.99121
50252	2.54263
50130	8.19718
29672	7.14852
36371	5.20078
36852	6.60025
43036	7.19806
49345	7.48897
43728	2.6224
37179	9.67175
50078	9.73716
36797	7.24993
37914	7.56957
34188	2.46594
37845	2.93317
36803	6.81558
39684	6.21159
50458	2.89431
34190	2.87016
36204	2.90716
37480	6.9498
38665	2.87154
51797	10.5535
43883	2.88199
50546	2.96741
52398	5.26045
43008	3.27536
50106	6.65431
40550	7.79175
29673	2.84362
48984	3.3745
30061	2.97626
40935	4.37335
52157	5.29111
36801	2.78456
40200	6.33092
34193	4.39643
38634	7.03615
30796	2.57783
30800	6.74199
34194	2.50879
34199	3.03993
30606	11.2211
38389	3.07587
35275	6.18956
38666	6.44382
38669	2.52496
35992	3.01754
34961	6.37604
32106	8.22603
31046	2.69007
34202	6.85568
34203	4.19546
34207	5.06154
34208	4.97676
30607	10.6294
34217	3.48721
34218	5.02549
34209	6.08105
34212	5.70477
34213	6.75724
34214	6.56192
29674	2.74624
34219	2.52522
34220	5.00035
34221	2.49516
30239	7.82894
34222	7.54111
34223	10.9102
34224	6.48303
34225	11.1566
31953	5.36531
34226	2.80016
34227	5.20589
34228	8.06997
34229	4.14395
34230	4.25098
36155	2.74812
34231	8.25919
34232	8.49143
41258	9.25218
34233	10.0799
34234	4.85807
30609	11.588
34239	2.79206
34240	2.89719
34241	8.17971
29675	2.97445
34242	5.6158
30610	10.6324
34243	10.1104
34244	2.56226
34247	9.8237
34249	8.09972
34250	4.17857
30613	7.86274
30016	2.64533
15834	2.48723
30189	2.76981
29676	7.56274
35356	12.1975
34252	2.878
34253	6.19192
34254	4.88044
34257	7.98187
34258	6.13985
34259	5.85894
30614	2.36569
34260	2.72841
34261	3.43786
34265	6.66591
34266	2.61323
34271	6.74906
34272	3.07656
17912	8.52491
34273	7.32813
30615	7.37084
34274	12.1005
34275	4.10568
34276	2.64949
34267	2.58223
34268	8.16191
34269	2.63146
29794	3.39084
34278	7.85092
34280	8.21943
30616	8.87166
34281	7.73815
34282	8.18096
34286	3.00093
34287	5.88127
34288	5.57529
34289	2.40049
34290	7.46876
30617	6.85011
29680	7.75083
29681	3.88069
17528	4.32468
34291	3.04195
29682	2.54788
34292	5.86522
34293	5.04769
34295	4.05044
29684	6.38493
30618	9.49076
30242	9.20674
34298	7.68554
34300	4.4923
34301	2.83968
29685	6.58651
43208	7.01833
34308	3.88117
34309	2.85191
34310	2.93382
34312	3.68846
34313	6.28232
34322	2.7033
34318	2.84433
34323	7.39467
34324	4.87115
34325	5.97368
34326	4.50327
34330	2.6141
29687	3.55796
34333	5.06216
34336	2.67046
34342	3.58488
29689	7.83109
34343	4.63741
30116	6.53317
29690	6.59996
30122	6.86895
34344	3.03519
29691	5.16016
34346	5.18327
36421	3.82656
31295	2.32768
30728	8.70687
34347	4.97723
35515	4.20914
32818	2.6871
33821	7.39583
31084	3.11918
35847	2.909
35846	2.6394
36012	2.61944
36403	5.27626
34350	2.35355
33214	2.32061
34040	5.725
29801	2.84438
34352	5.44439
29692	2.85047
38336	8.84527
38670	5.47285
34353	3.24773
34354	3.86232
34355	3.64121
30619	9.36013
36520	2.68826
37663	6.9971
30111	2.14645
34356	3.11269
34357	3.04896
34358	3.20001
29693	2.90826
32044	2.79899
32046	3.1245
30620	2.48692
34359	2.50408
43227	7.92014
34360	9.12871
34362	2.32112
34363	10.2967
34364	8.62093
34365	8.3402
34366	10.6317
34367	6.96086
30622	3.08088
41240	4.83795
33335	5.95034
30273	3.20241
34368	4.60167
34369	2.87189
36655	2.57353
34550	2.50246
34690	8.8725
36878	2.45917
34371	3.60501
34373	2.90577
27047	9.86981
34376	2.63546
34401	2.69503
34377	3.10997
34378	2.55217
30081	3.17714
34380	6.61446
34381	7.25373
34382	2.48046
34383	8.97278
17704	7.58298
30624	9.22496
31637	2.98748
32050	2.55551
32049	2.84799
32048	6.92916
32047	2.62394
43132	2.61235
32323	2.85748
32831	3.43806
32832	3.54355
29984	3.15736
32325	3.02947
30753	7.53117
33520	2.68616
30625	4.71346
33567	2.76006
31646	2.53636
34771	5.09993
34755	5.128
34197	8.45855
36659	2.89327
34469	8.54434
43658	7.03725
32024	2.68979
31203	2.90682
31346	5.84707
38653	4.54029
43659	7.70318
34390	3.05096
31289	6.6458
30612	11.315
30243	5.54187
49003	5.06955
35385	2.69835
34846	2.4826
34063	2.40945
61884	7.01329
34394	2.95272
34395	2.89345
34396	2.73722
48792	4.79432
30777	3.09389
34399	3.25406
30626	4.16533
43344	4.14613
31162	2.5091
58503	5.00675
37520	2.75758
36542	8.66555
36541	5.36193
32326	2.44274
34400	9.7321
36040	8.16234
43905	3.14546
49465	3.01009
36747	8.67352
37912	6.29377
43904	2.45313
50145	5.9942
39179	9.71826
39432	3.68978
50265	10.0353
32981	2.69851
38451	3.05954
34402	7.58878
38450	3.11708
36629	2.65367
36630	2.96191
51324	5.30066
29695	7.81248
34403	4.00047
34404	7.51811
34405	4.34934
34406	4.42714
34407	4.74053
34409	4.11694
29696	3.31397
34415	10.4809
43827	3.01247
32324	2.75799
34416	8.56981
32246	4.42256
37682	3.8402
34417	6.28069
31613	8.3714
35502	2.36068
34418	8.28208
34419	7.6592
43563	2.59284
29951	2.65641
32487	2.44616
34420	9.86298
34421	9.42377
39185	9.27307
34422	8.92675
36497	11.0483
34424	9.68692
36871	2.77508
48822	4.1376
34425	5.09684
37198	2.85955
43606	8.47583
49522	7.01488
36853	8.86446
43978	5.24264
40633	3.07415
35190	3.25196
39872	5.80011
43316	7.1493
29977	2.49885
37687	2.91599
40003	7.18853
36779	4.65632
34429	2.47142
38956	7.5051
50293	5.69833
43730	7.29532
33447	2.69036
35699	2.82129
34430	9.77552
36756	11.2392
36582	5.34586
42379	4.87412
53965	2.72404
42838	5.36382
50269	5.95319
40129	8.75404
58816	6.39904
34431	2.87093
48878	6.78585
29907	4.91856
39596	8.33076
51158	3.21466
53341	5.1019
43216	7.69347
50307	3.58016
29697	7.32897
52134	7.317
49946	6.20743
31521	4.00074
50369	3.14415
58844	3.16197
49818	5.09259
44222	8.44552
51350	3.98261
50535	7.26169
37621	3.34525
49080	9.1592
34433	2.54854
54121	3.58696
42873	6.02081
36924	3.3284
37599	8.33413
51136	2.82849
37542	7.03107
34434	2.49176
36856	4.45578
39974	2.4636
38671	8.10539
38932	2.61444
51384	8.54051
38349	3.2442
29698	5.28434
49960	6.17552
42807	7.96116
40336	3.76345
50287	9.16851
29699	2.6825
50971	2.79749
40829	7.37619
37976	7.77404
43476	3.18303
40270	5.26435
38555	2.8804
42778	10.5222
34435	2.73526
61679	4.62172
40551	8.6493
42727	5.72666
40068	10.8778
50100	2.75028
42758	5.55774
43367	2.65638
39211	2.80453
34436	4.55359
54077	3.56048
33274	2.68615
43810	5.3789
38484	4.74894
38926	8.20278
37032	4.95263
40364	3.95406
38730	2.59454
34437	2.51912
39360	3.52608
31558	3.35743
34438	2.40157
36063	2.61382
36061	2.25227
34439	2.83691
35115	3.05289
30767	5.84257
32241	3.69885
33244	6.29717
33531	5.4382
34440	2.67867
50786	2.59163
34441	2.47952
29009	7.30698
38838	7.29637
38672	6.38784
52973	6.48574
43477	5.30457
43722	3.69887
61641	4.01932
49773	3.05275
51240	5.41757
43155	6.93186
43860	3.41885
43711	4.86522
34444	2.71198
51328	12.1264
34449	3.76893
37010	2.12127
40600	6.6471
49484	6.83007
49148	7.82376
43879	7.33802
38257	2.79961
50107	6.63912
32390	3.4949
31316	4.18902
34450	4.46854
49460	6.82625
58498	6.44002
42507	4.72112
29702	7.94396
29701	7.27998
30630	8.25112
43876	8.38947
34475	7.08277
50841	6.32749
42514	6.8077
34454	2.58019
31189	2.44134
40980	2.80035
34452	8.18208
51232	3.00715
51154	2.69088
44096	8.31681
40377	9.8509
53729	6.29831
38848	2.79306
29954	2.26168
29703	2.66288
42442	8.32729
42491	2.67322
43650	7.50953
50412	4.00926
50433	2.88544
58632	2.61141
38408	4.64434
40186	2.85893
42399	5.43423
34453	3.20881
34136	3.66028
50506	2.79051
38432	3.29144
38679	6.86664
39064	8.88368
36677	2.46435
39240	2.81946
39219	2.44327
50118	9.28043
37224	5.54336
38353	7.9913
51197	7.60547
48992	3.98519
37180	4.11654
34461	7.71486
50719	4.1618
38559	3.84879
43421	3.57954
42533	5.72121
43571	2.73651
39375	6.51084
34462	11.4599
30631	2.71623
50743	6.73413
40627	5.26871
39551	7.9946
30232	2.84537
40043	5.77724
40628	5.08327
43619	6.40153
43889	3.63811
34463	7.25178
50464	2.6113
40629	5.88104
51295	8.09085
50745	6.84636
43292	3.36943
43779	7.67444
44015	3.81127
40630	5.53466
34464	7.54914
38409	4.53014
53945	5.40868
38560	4.95681
54089	3.11163
49583	4.63097
50305	3.23712
29030	5.01297
37167	2.74039
51215	3.45664
51149	2.91534
40371	5.74993
38570	5.5597
38681	2.4414
50884	4.72275
37691	6.12474
37718	5.48623
58814	6.31949
37498	6.34919
51418	6.49054
29318	5.14695
61578	2.42225
53928	7.03255
36581	7.70036
49408	7.43177
51243	4.81664
50333	2.68325
43693	6.352
50485	5.5051
43783	3.68274
36552	3.91394
49144	6.00638
36466	2.60587
43949	7.44548
49905	4.12816
54283	6.48818
58722	7.69777
43818	8.17462
37229	2.69697
58570	6.51133
49145	4.79728
29277	2.6862
51391	7.50385
51277	8.74357
37610	4.20963
43752	7.99754
40333	2.73666
49746	6.56885
40139	6.76193
37927	7.81768
38794	3.53836
39789	4.21724
40631	7.94118
42968	7.59543
49929	6.00697
51435	6.89787
49037	6.73632
39922	7.4092
43086	7.42218
48993	6.79572
58784	4.98774
51113	6.22214
42756	5.93404
38825	4.23436
40632	4.11268
49900	2.77018
36935	2.76983
40304	6.76707
42417	2.79874
39846	2.88327
44209	7.9516
33412	3.9534
36189	4.08198
43558	3.17017
43012	4.87444
49963	5.43427
35185	5.60189
40947	3.33681
40317	7.95441
42846	9.39174
39504	5.8373
39150	9.34237
50531	6.64889
53290	4.11513
58699	7.43297
40530	2.57899
42448	2.93575
39744	4.62228
39403	7.2988
40118	8.78949
50647	6.65146
49203	6.79474
39499	5.83929
40634	8.82181
58728	2.7933
37744	2.72778
43615	6.00621
39957	7.87331
48918	2.7687
38434	3.33539
40635	6.81988
34470	6.09788
43103	9.16464
39885	5.90252
30781	2.85697
40996	4.85712
50847	2.45292
36969	8.5365
54286	7.23773
34471	5.74276
40636	6.95413
49274	4.39682
43434	5.35827
43157	4.90227
44226	4.79798
49202	5.05699
51223	2.35101
34472	7.39622
50453	3.34668
43980	5.68758
49071	5.65806
44242	5.67114
43440	3.98522
43203	6.02161
49118	7.3187
49743	7.25283
34474	7.5793
40409	3.76259
42995	5.82568
49172	3.61693
50098	5.99571
49063	6.13909
37626	5.90701
48843	7.75486
40637	5.77199
38482	2.82567
40638	6.42024
31169	2.94098
52428	3.75184
39907	4.04105
44246	2.87722
49442	7.58399
54316	2.41025
49663	3.8588
34476	5.53676
49449	3.11361
42952	3.56157
37619	7.50255
51239	7.75413
51043	6.6868
49057	2.50891
51826	7.38317
29704	9.17174
29010	6.41023
30244	2.868
58593	8.19904
49287	2.59959
49082	7.30041
39784	9.0942
51464	6.64468
58586	8.33328
50385	4.44765
43859	3.37445
40639	6.12448
34477	8.20567
51178	7.95837
38378	7.7066
49972	6.95457
35635	4.08523
39561	6.88172
42510	2.43385
39546	10.1732
34478	10.8349
58592	6.19445
54098	3.45868
37530	7.80255
38682	3.06695
50311	2.40667
50532	4.2843
49869	4.77458
34481	2.51937
39511	7.63563
39465	6.3389
39731	7.17627
38886	7.63532
38683	6.68659
40324	8.73507
49921	2.97185
51376	6.36193
37047	7.67527
49270	3.87924
38684	2.68
39178	8.79134
49376	7.68222
54294	7.85217
34483	8.42293
39505	3.4508
36971	10.2837
50573	5.80447
49704	5.55637
38296	2.88913
44022	2.92022
51819	8.73614
40343	4.18611
43826	2.82413
61948	4.66996
53849	3.69014
49778	8.18865
34485	2.08244
43597	4.38366
37717	4.138
37601	7.91676
37667	3.87592
44123	8.83578
50418	2.40948
34486	4.1406
44042	2.97656
50621	3.34754
54101	8.1339
50728	3.0533
54165	3.75961
43030	4.09908
37077	2.88155
42530	3.61721
49097	6.12601
49784	7.29341
43815	5.82192
51508	3.95729
34487	4.05571
30632	9.27038
49480	7.49137
39506	5.20668
43306	3.17862
43816	6.41656
48865	2.76855
40063	2.64743
49005	7.30117
44272	6.11856
34488	7.44841
54048	3.36422
38677	6.45101
42820	5.55212
43400	7.55352
44116	6.19531
36586	2.6507
37173	2.80699
51356	6.16534
34489	8.5043
39713	5.28536
40000	5.51732
38416	2.86748
50048	5.8773
50530	5.75203
44172	6.61311
49093	6.45508
40601	2.90976
43317	7.4886
50790	5.47191
48951	4.67267
49489	5.7086
36442	2.84149
50343	2.84153
49419	6.35012
39697	6.15429
50033	5.91604
37050	4.88722
50873	7.61583
39764	5.17772
38810	6.36535
43313	7.45813
58595	7.08681
40597	6.19538
34479	6.12499
44114	6.9907
43564	7.34482
40598	8.47768
43407	9.07468
50138	4.10485
43336	5.24638
29705	9.12801
49760	3.53229
44109	6.88168
43234	6.71694
43921	8.39035
50034	4.67633
50031	3.9529
51056	7.38847
36996	6.3803
29706	3.84327
51349	5.1554
49044	5.86713
36987	9.01974
50657	7.69103
39058	2.78038
38436	2.89376
50329	7.73781
38819	7.50163
38933	5.47786
49453	5.39584
43343	5.05019
48842	9.49671
40372	5.04859
51461	5.62168
34491	7.2981
38571	3.97624
51083	6.16899
50180	3.22615
52716	5.7206
49024	5.09119
49827	8.184
51756	5.70234
52705	4.47598
29707	5.82106
30038	2.34172
51288	2.44625
50924	4.63423
38939	3.00237
43811	8.63493
40166	6.47366
49768	9.71771
48793	6.7168
34492	7.0608
40599	5.65742
39167	2.68902
38963	3.91189
38687	6.18886
42440	3.46949
50407	4.12072
50271	5.71771
49104	6.17063
34493	2.8569
50739	3.08455
42471	4.66555
44166	3.77595
43656	3.27114
51410	4.58367
51092	7.1927
36883	5.46536
54106	2.77577
39238	6.597
34494	2.85691
39458	5.59913
49954	2.48269
42728	8.78643
43944	4.7992
49321	7.14778
54153	5.9159
51225	7.12917
34495	4.48298
53295	6.09455
37557	3.23102
52685	2.95856
37636	4.66864
49915	7.0213
42780	2.98478
49021	7.991
42849	8.21287
29708	5.22941
38689	7.51998
51253	9.1541
40453	3.74381
49319	6.70134
44115	7.53683
42804	5.94359
51139	9.65255
37623	8.58848
53785	3.11059
40878	2.47577
34496	7.00395
49188	3.26323
49779	5.84921
40603	3.91619
43622	8.39336
39564	4.69441
34497	3.73572
40207	7.94212
50645	7.88267
49141	2.57275
38691	5.5932
49378	3.21827
34248	6.33093
53773	3.52676
39829	4.0098
42919	6.72522
34498	9.1886
40604	4.47409
49183	5.00833
36462	4.87246
49326	7.74112
51422	5.45942
44117	3.05444
39895	7.46808
40605	3.07679
29709	5.29382
29067	5.89229
49338	4.51646
29305	6.07494
50744	5.8262
44052	4.85552
49958	5.68983
39859	3.99333
43427	7.95519
29011	2.53091
51274	5.53718
51227	2.71821
43791	3.07005
48948	3.51406
50151	5.25829
34499	7.85644
53321	8.37717
37728	3.46515
43333	8.07086
58704	3.74848
49189	3.9211
40226	5.19753
43877	7.60013
37628	4.03252
58660	5.54926
34504	6.16499
49752	5.32632
50793	8.98024
30209	5.53669
49740	7.1569
44273	5.4715
38458	7.89775
43018	2.6795
51034	3.31984
34500	8.79813
43516	5.99294
37737	6.54724
51736	6.47435
39037	6.37229
39502	5.69889
40390	2.78414
38512	3.11163
40606	4.04396
34501	5.91075
43792	3.18248
50894	7.85806
37915	6.47776
39510	4.97768
49741	2.6652
49051	4.32569
43377	7.68346
43057	2.75224
34502	6.18995
37899	2.74028
44006	2.8323
49868	8.79982
36598	9.79721
54009	4.48078
39554	2.76351
38580	3.55268
44012	3.38211
34503	2.64474
52980	4.53045
49110	5.26267
38383	2.3959
50646	6.00547
49218	2.784
42446	6.20903
37928	3.59758
34506	3.55879
37567	2.74712
49085	4.13295
50888	10.7034
34507	7.30829
37025	4.0863
29564	2.98235
34508	10.5587
34510	2.90965
29012	3.71129
34511	2.72465
49872	4.49786
37450	5.53945
58605	3.70497
48827	2.34211
34514	2.99965
49530	5.03527
44303	5.86384
34516	4.08048
49891	2.94689
53918	3.73099
34517	2.79952
37175	2.8917
34519	7.53195
54270	6.16065
34520	8.44424
38693	8.42172
34531	3.07953
29013	2.66576
43655	5.97438
38362	4.71504
38694	5.2491
36737	2.91001
35880	2.8012
36919	11.233
36953	3.80005
36450	2.94895
39772	6.13683
54247	3.43721
34532	6.5977
38923	2.58154
43888	2.31833
36833	2.94269
39945	2.82174
34533	2.62988
36818	3.14025
37836	3.79125
40363	5.49248
38113	6.80038
49101	5.69108
34534	7.90848
48974	2.87623
43642	4.812
48853	2.40684
37829	3.78557
50012	4.90437
42363	2.84372
34535	2.69375
38572	3.176
51420	4.73887
54259	6.73992
37895	2.69766
30109	2.84243
43647	7.34028
34370	4.00044
49337	6.09922
44338	2.78865
54258	2.9046
31583	2.8861
39382	6.57813
44294	7.65333
50437	5.43257
50016	6.84232
38889	2.56263
38238	7.43415
43694	7.10363
29713	3.45555
36778	2.67168
49324	5.78091
50974	2.25967
42356	7.02378
38589	5.31963
34540	3.33769
49366	6.06477
51233	5.53168
40573	7.90118
38916	6.80061
38695	2.48405
53926	4.07586
50014	6.85469
43691	8.09928
40049	3.63614
39226	8.13733
37223	3.58362
39543	6.59117
44014	6.89334
49988	3.6454
40214	6.60049
37634	6.81039
38052	2.68827
37624	5.88779
51360	3.0253
37256	4.50818
49029	3.79765
40339	3.24275
52156	6.61894
40593	6.98564
49292	6.65905
44072	8.17517
51326	5.10731
38804	7.0535
53774	3.98961
39400	2.79765
40248	6.71605
34541	5.00123
38213	8.39025
50880	8.32205
39571	6.78504
44056	3.69091
42934	6.12255
40156	3.73671
39669	4.55617
53736	8.17268
34542	6.44262
39480	3.2237
37454	3.04799
38582	4.71816
54044	8.94197
38696	5.89356
34543	5.71347
43202	5.9655
36918	9.74075
58397	4.0673
29031	3.19169
49167	6.30322
40155	2.52148
50656	8.86015
49619	6.88944
39886	5.17172
39677	5.39141
34544	6.86744
51357	7.60884
37607	8.56882
38203	5.34099
39838	3.88483
44337	7.31865
51760	5.54747
51188	8.25665
50160	6.61416
38697	7.51781
34545	3.071
40165	2.27193
48879	7.43574
39208	6.93278
50673	7.3689
37745	3.17646
34546	5.87875
39349	3.786
43897	8.85539
54026	7.55617
40529	6.67769
51047	4.06429
49271	4.34813
42839	6.57266
34547	2.80291
43136	4.07588
43761	2.69592
33234	6.22852
40594	2.97126
43089	5.76293
43312	6.73372
44253	3.39624
53749	4.20504
50614	9.54228
34319	9.05943
51479	5.73151
43240	7.22702
40595	6.78013
39261	3.6254
44127	6.87823
51124	7.21125
40436	4.26438
34320	8.63237
40596	7.00967
37595	3.15183
43106	3.35613
39377	3.14049
50858	5.61046
49004	7.75346
43242	8.11346
38475	4.58463
34548	7.86361
49283	7.21427
50039	5.0269
39816	4.37745
43448	9.77398
38703	7.48752
54070	2.80607
39478	7.80798
43862	2.81323
37662	3.19783
43607	5.40829
36510	9.75839
37615	5.60305
58688	6.70698
34551	9.85632
38704	5.95748
50234	6.66679
37061	6.44065
39617	6.0383
49780	7.20854
39508	7.21011
38573	7.35495
43510	5.39216
40495	9.82538
51299	6.94789
44110	7.94038
43908	6.43673
43108	2.9429
44105	7.31919
38919	6.72158
53777	5.13969
37527	4.88481
43328	6.2294
36786	9.48301
34552	3.17
38004	8.07909
40602	8.84672
49626	3.15124
40950	9.08301
50626	3.87986
36955	4.97288
38417	9.19109
36392	7.1871
34553	4.59321
50272	5.5756
51361	5.39457
49040	8.53302
39019	4.8153
39611	4.73899
58624	3.30225
42815	5.29401
34554	7.37424
39850	5.65249
39053	5.61284
58760	5.36648
50935	4.23308
40104	4.39813
39673	2.4942
38855	6.31403
50859	7.5339
43591	5.69742
29714	4.92482
53917	4.21751
49433	7.99842
43710	3.75144
38316	4.03529
51251	6.48653
39643	2.54724
37434	2.88208
34555	2.56395
39687	2.60714
38207	2.70249
43572	7.76437
37925	2.95012
42463	2.723
32662	3.23594
43990	2.91495
38705	3.30821
34558	5.29877
40535	5.42574
52775	2.66229
39600	4.83193
49353	9.06942
29039	4.06161
38860	3.06523
37781	3.61643
39747	8.4591
38711	7.47966
34560	3.89276
38347	3.04433
37029	6.84518
43138	5.66235
38712	3.66149
42351	8.14191
34561	2.9843
43801	8.12907
49154	9.53815
49893	8.17762
36814	8.8441
38280	3.28846
39214	8.58702
50028	4.54143
34562	5.58193
40234	5.86616
49507	3.2004
39833	2.8421
40430	6.52845
40203	9.51429
50671	2.86451
49568	9.79933
40389	6.78856
34563	8.74295
52956	7.12987
43276	7.00309
49058	7.19801
49563	9.87033
43690	5.26642
39819	9.16442
37622	6.7771
49208	7.81922
30688	3.00414
43210	3.34354
38345	9.98408
40016	7.59728
49166	8.95272
38636	2.47262
36452	4.72589
43211	9.18982
39105	7.99749
43161	4.999
40401	4.79251
36954	2.4828
43257	6.71199
39173	9.78024
33195	2.59475
36280	2.47954
34564	2.79701
29378	8.15201
36941	2.94638
37230	5.63638
42890	5.84327
50948	4.70722
49346	4.56597
34565	5.53513
17541	4.01094
36672	7.11884
50838	9.94391
38841	7.90408
36362	8.8694
42381	2.81725
38717	7.25314
30698	5.69456
34566	6.01353
29282	7.77665
33131	4.708
38655	6.57164
50119	4.83254
29715	7.00122
51426	8.1781
42790	9.22977
38718	5.98863
34567	3.16199
33570	6.88851
36699	3.62083
34568	2.65243
30077	5.71953
49586	4.33363
54038	6.53991
38950	6.33596
39587	7.00344
30069	5.11463
35198	2.94376
51309	2.61753
51120	10.1141
37647	8.06921
37625	10.7121
29557	2.83266
39303	8.03957
42993	7.02942
48845	5.75628
40482	7.44157
37522	7.23747
29558	9.03463
29559	4.18152
33834	2.2403
30129	3.93075
30096	2.57144
33833	2.4953
38122	8.10939
30075	2.89995
29560	5.66688
29556	2.75744
30660	2.6098
34180	5.5309
30080	3.49695
29552	8.07701
38720	4.92702
41253	6.65253
54224	7.98741
33051	2.51804
41254	7.14901
41097	4.85387
29553	2.79273
34124	2.3738
34123	2.68588
34121	2.49315
41255	3.62977
34120	2.71998
34119	3.73436
34105	2.2651
34104	2.27807
34114	3.00465
43637	6.5533
34103	2.89113
34570	5.94349
34094	2.33639
34093	2.60486
34092	2.64672
34091	3.22901
34090	3.23439
34089	2.68325
34102	2.42508
34101	2.51517
34100	2.59536
34099	2.51807
34097	2.54676
34096	2.38004
34095	4.84489
34087	3.11056
34086	3.13677
34074	2.56606
34572	4.98885
34082	2.27934
34081	2.35402
34079	2.67534
34078	2.49682
35786	2.79501
35785	4.92142
35784	2.64102
35783	2.85369
33612	5.78405
34936	2.56819
35624	2.57646
33419	3.07788
34573	3.17128
38912	3.01014
37451	4.84031
34574	2.51281
40568	8.02997
50304	6.44976
29716	2.49314
34575	2.53618
33201	2.36688
34576	2.86492
34577	9.82813
34666	3.41762
40962	2.56102
36513	2.74624
40589	3.5683
30739	3.02093
30785	2.84717
42734	2.93397
34578	3.03508
42841	8.07141
50109	3.07904
34938	7.85453
49318	6.96099
40569	3.00237
51145	8.33952
37631	5.2847
34580	2.61946
61683	5.91096
50870	7.09275
50099	2.69349
49907	8.72951
50663	2.29874
34582	2.46251
42809	8.79494
40592	2.60969
34583	4.8452
40279	2.76011
37727	5.45959
34585	3.39048
35414	2.64513
34587	6.82245
38862	2.87513
34588	7.343
38396	8.731
51351	3.19042
34446	6.69693
36614	2.87574
34590	8.73146
34591	8.95892
34592	7.31903
34593	7.77722
34594	3.11942
30633	2.38415
39189	2.7133
41244	9.75942
34595	2.48424
34600	11.2655
31384	6.16942
43869	3.38148
38435	2.92022
37990	5.32688
33004	3.42618
33321	2.89053
34872	6.38925
33062	2.98972
34601	2.26077
43608	9.16293
34602	3.06896
33061	2.79923
36838	2.35245
36657	7.41954
50608	8.8173
33054	2.64618
29717	2.18849
39654	3.15026
35994	2.67778
36906	2.54256
36495	3.72572
34603	10.2487
