1500	C0007370	3
1501	C0007371	8
1502	C0007382	8
1503	C0007398	3
1504	C0007401	2
1505	C0007403	8
1506	C0007404	2
1507	C0007406	2
1508	C0007412	2
1509	C0007413	2
1510	C0007427	2
1511	C0007428	2
1512	C0007430	8
1513	C0007436	8
1514	C0007438	8
1515	C0007447	2
1516	C0007449	2
1517	C0007453	3
1518	C0007462	3
1519	C0007468	2
1520	C0007471	8
1521	C0007511	2
1522	C0007527	3
1523	C0007528	3
1524	C0007546	2
1525	C0007554	2
1526	C0007555	2
1527	C0007559	2
1528	C0007562	2
1529	C0007570	3
1530	C0007577	5
1531	C0007578	2
1532	C0007579	2
1533	C0007581	5
1534	C0007582	5
1535	C0007583	5
1536	C0007584	8
1537	C0007586	5
1538	C0007587	5
1539	C0007589	5
1540	C0007590	5
1541	C0007594	8
1542	C0007595	5
1543	C0007600	8
1544	C0007601	8
1545	C0007603	1
1546	C0007605	5
1547	C0007608	5
1548	C0007609	1
1549	C0007610	1
1550	C0007613	5
1551	C0007616	8
1552	C0007621	3
1553	C0007622	5
1554	C0007623	1
1555	C0007630	2
1556	C0007633	2
1557	C0007634	8
1558	C0007635	8
1559	C0007637	1
1560	C0007642	3
1561	C0007648	2
1562	C0007656	8
1563	C0007680	2
1564	C0007681	2
1565	C0007682	3
1566	C0007684	3
1567	C0007703	8
1568	C0007708	1
1569	C0007709	1
1570	C0007714	2
1571	C0007727	2
1572	C0007732	2
1573	C0007736	2
1574	C0007742	8
1575	C0007745	2
1576	C0007757	8
1577	C0007758	3
1578	C0007759	8
1579	C0007760	3
1580	C0007762	3
1581	C0007765	8
1582	C0007766	3
1583	C0007767	8
1584	C0007769	8
1585	C0007771	3
1586	C0007772	3
1587	C0007774	3
1588	C0007776	8
1589	C0007781	3
1590	C0007784	3
1591	C0007785	3
1592	C0007786	3
1593	C0007787	3
1594	C0007789	3
1595	C0007795	3
1596	C0007798	3
1597	C0007799	8
1598	C0007805	2
1599	C0007806	8
1600	C0007812	8
1601	C0007814	3
1602	C0007815	3
1603	C0007820	3
1604	C0007825	8
1605	C0007828	2
1606	C0007829	2
1607	C0007830	2
1608	C0007831	2
1609	C0007839	2
1610	C0007841	2
1611	C0007852	3
1612	C0007856	3
1613	C0007867	3
1614	C0007868	3
1615	C0007871	3
1616	C0007873	3
1617	C0007886	2
1618	C0007888	2
1619	C0007889	2
1620	C0007894	3
1621	C0007904	2
1622	C0007911	2
1623	C0007930	3
1624	C0007933	3
1625	C0007947	3
1626	C0007959	3
1627	C0007965	3
1628	C0007966	8
1629	C0007971	3
1630	C0007974	2
1631	C0007979	8
1632	C0007990	8
1633	C0007991	2
1634	C0007992	5
1635	C0007996	8
1636	C0007999	8
1637	C0008001	8
1638	C0008003	8
1639	C0008004	8
1640	C0008010	8
1641	C0008013	2
1642	C0008014	2
1643	C0008018	5
1644	C0008019	5
1645	C0008024	2
1646	C0008029	3
1647	C0008031	3
1648	C0008037	8
1649	C0008039	3
1650	C0008044	8
1651	C0008051	7
1652	C0008060	3
1653	C0008062	8
1654	C0008063	8
1655	C0008066	3
1656	C0008067	8
1657	C0008071	5
1658	C0008073	3
1659	C0008074	3
1660	C0008076	8
1661	C0008079	8
1662	C0008087	3
1663	C0008093	8
1664	C0008096	8
1665	C0008109	7
1666	C0008114	8
1667	C0008141	2
1668	C0008149	3
1669	C0008153	3
1670	C0008161	2
1671	C0008162	2
1672	C0008163	2
1673	C0008168	2
1674	C0008173	2
1675	C0008183	2
1676	C0008184	2
1677	C0008195	2
1678	C0008201	8
1679	C0008203	2
1680	C0008209	2
1681	C0008211	2
1682	C0008214	2
1683	C0008216	2
1684	C0008221	2
1685	C0008225	2
1686	C0008230	2
1687	C0008232	2
1688	C0008238	2
1689	C0008240	2
1690	C0008241	2
1691	C0008243	2
1692	C0008249	2
1693	C0008257	2
1694	C0008260	2
1695	C0008266	1
1696	C0008267	2
1697	C0008269	2
1698	C0008273	2
1699	C0008278	2
1700	C0008281	2
1701	C0008286	2
1702	C0008287	2
1703	C0008290	2
1704	C0008294	2
1705	C0008296	2
1706	C0008297	8
1707	C0008306	2
1708	C0008307	8
1709	C0008310	8
1710	C0008311	3
1711	C0008312	3
1712	C0008313	3
1713	C0008318	2
1714	C0008320	8
1715	C0008325	3
1716	C0008327	8
1717	C0008328	2
1718	C0008339	8
1719	C0008340	8
1720	C0008346	8
1721	C0008350	3
1722	C0008356	2
1723	C0008364	2
1724	C0008365	2
1725	C0008366	2
1726	C0008368	2
1727	C0008370	3
1728	C0008372	3
1729	C0008373	3
1730	C0008375	2
1731	C0008376	2
1732	C0008377	2
1733	C0008381	2
1734	C0008384	3
1735	C0008387	2
1736	C0008395	2
1737	C0008404	2
1738	C0008405	2
1739	C0008422	1
1740	C0008425	2
1741	C0008428	2
1742	C0008445	3
1743	C0008449	3
1744	C0008454	2
1745	C0008466	2
1746	C0008472	2
1747	C0008473	2
1748	C0008475	3
1749	C0008476	3
1750	C0008479	3
1751	C0008485	7
1752	C0008487	3
1753	C0008489	3
1754	C0008495	3
1755	C0008497	3
1756	C0008503	8
1757	C0008508	8
1758	C0008509	8
1759	C0008513	3
1760	C0008514	2
1761	C0008518	2
1762	C0008519	3
1763	C0008520	8
1764	C0008521	3
1765	C0008522	3
1766	C0008523	3
1767	C0008524	8
1768	C0008525	3
1769	C0008526	3
1770	C0008532	8
1771	C0008533	3
1772	C0008537	1
1773	C0008539	8
1774	C0008542	2
1775	C0008543	2
1776	C0008544	7
1777	C0008546	2
1778	C0008549	7
1779	C0008550	8
1780	C0008555	8
1781	C0008565	8
1782	C0008568	8
1783	C0008572	8
1784	C0008574	2
1785	C0008575	2
1786	C0008578	2
1787	C0008579	2
1788	C0008581	7
1789	C0008583	2
1790	C0008586	2
1791	C0008594	2
1792	C0008600	2
1793	C0008625	3
1794	C0008626	3
1795	C0008627	8
1796	C0008628	3
1797	C0008630	8
1798	C0008633	1
1799	C0008641	1
1800	C0008642	1
1801	C0008643	1
1802	C0008648	1
1803	C0008650	1
1804	C0008665	1
1805	C0008672	1
1806	C0008673	5
1807	C0008677	3
1808	C0008717	8
1809	C0008728	3
1810	C0008731	2
1811	C0008732	3
1812	C0008733	3
1813	C0008758	2
1814	C0008762	2
1815	C0008776	2
1816	C0008777	2
1817	C0008778	1
1818	C0008779	8
1819	C0008780	3
1820	C0008783	2
1821	C0008792	2
1822	C0008795	8
1823	C0008797	8
1824	C0008801	2
1825	C0008806	2
1826	C0008809	2
1827	C0008810	5
1828	C0008816	5
1829	C0008819	8
1830	C0008837	2
1831	C0008838	2
1832	C0008845	2
1833	C0008848	8
1834	C0008850	2
1835	C0008857	2
1836	C0008858	5
1837	C0008861	2
1838	C0008864	2
1839	C0008869	8
1840	C0008902	8
1841	C0008913	8
1842	C0008917	2
1843	C0008924	8
1844	C0008925	8
1845	C0008928	3
1846	C0008929	2
1847	C0008932	2
1848	C0008943	5
1849	C0008946	8
1850	C0008956	8
1851	C0008962	8
1852	C0008964	8
1853	C0008971	8
1854	C0008976	8
1855	C0008987	8
1856	C0008992	2
1857	C0008994	2
1858	C0008998	2
1859	C0009002	2
1860	C0009003	2
1861	C0009008	2
1862	C0009011	2
1863	C0009013	8
1864	C0009014	2
1865	C0009017	8
1866	C0009025	2
1867	C0009035	2
1868	C0009062	3
1869	C0009069	8
1870	C0009072	8
1871	C0009074	2
1872	C0009077	2
1873	C0009079	2
1874	C0009080	8
1875	C0009081	8
1876	C0009117	2
1877	C0009118	2
1878	C0009137	2
1879	C0009148	2
1880	C0009152	2
1881	C0009153	2
1882	C0009156	2
1883	C0009161	2
1884	C0009165	2
1885	C0009170	2
1886	C0009171	3
1887	C0009187	3
1888	C0009195	8
1889	C0009199	8
1890	C0009201	8
1891	C0009207	3
1892	C0009213	2
1893	C0009214	2
1894	C0009219	8
1895	C0009221	2
1896	C0009223	2
1897	C0009226	2
1898	C0009235	2
1899	C0009236	8
1900	C0009237	8
1901	C0009239	2
1902	C0009240	5
1903	C0009241	3
1904	C0009247	8
1905	C0009253	5
1906	C0009254	3
1907	C0009262	2
1908	C0009264	8
1909	C0009279	2
1910	C0009297	2
1911	C0009311	7
1912	C0009316	2
1913	C0009319	3
1914	C0009324	3
1915	C0009325	2
1916	C0009326	3
1917	C0009345	8
1918	C0009351	8
1919	C0009359	2
1920	C0009361	2
1921	C0009363	8
1922	C0009373	3
1923	C0009374	3
1924	C0009375	3
1925	C0009376	8
1926	C0009377	3
1927	C0009385	8
1928	C0009392	2
1929	C0009398	3
1930	C0009400	3
1931	C0009402	3
1932	C0009404	3
1933	C0009405	3
1934	C0009417	8
1935	C0009418	8
1936	C0009421	3
1937	C0009429	8
1938	C0009431	8
1939	C0009437	8
1940	C0009440	3
1941	C0009442	3
1942	C0009443	3
1943	C0009447	3
1944	C0009449	8
1945	C0009451	3
1946	C0009452	8
1947	C0009458	8
1948	C0009460	3
1949	C0009469	8
1950	C0009471	8
1951	C0009472	8
1952	C0009475	8
1953	C0009479	8
1954	C0009480	8
1955	C0009492	3
1956	C0009498	2
1957	C0009499	2
1958	C0009500	2
1959	C0009503	2
1960	C0009504	2
1961	C0009506	2
1962	C0009508	2
1963	C0009510	2
1964	C0009512	2
1965	C0009516	2
1966	C0009517	2
1967	C0009519	2
1968	C0009521	2
1969	C0009527	2
1970	C0009528	5
1971	C0009542	8
1972	C0009546	5
1973	C0009570	2
1974	C0009586	8
1975	C0009601	8
1976	C0009609	8
1977	C0009612	8
1978	C0009622	8
1979	C0009627	8
1980	C0009629	2
1981	C0009647	5
1982	C0009649	5
1983	C0009651	5
1984	C0009661	8
1985	C0009663	3
1986	C0009669	8
1987	C0009676	3
1988	C0009691	8
1989	C0009742	2
1990	C0009758	8
1991	C0009759	3
1992	C0009761	3
1993	C0009763	3
1994	C0009765	3
1995	C0009766	3
1996	C0009768	3
1997	C0009770	3
1998	C0009774	3
1999	C0009777	3
2000	C0009780	8
2001	C0009781	8
2002	C0009782	3
2003	C0009789	3
2004	C0009792	3
2005	C0009797	8
2006	C0009799	8
2007	C0009802	8
2008	C0009806	3
2009	C0009816	8
2010	C0009823	8
2011	C0009824	8
2012	C0009826	8
2013	C0009827	8
2014	C0009829	8
2015	C0009835	5
2016	C0009841	2
2017	C0009861	8
2018	C0009871	2
2019	C0009873	2
2020	C0009881	2
2021	C0009905	2
2022	C0009906	2
2023	C0009915	2
2024	C0009917	8
2025	C0009918	8
2026	C0009928	5
2027	C0009932	8
2028	C0009938	8
2029	C0009951	3
2030	C0009952	3
2031	C0009953	8
2032	C0009958	8
2033	C0009959	8
2034	C0009968	2
2035	C0009983	3
2036	C0009990	8
2037	C0009992	8
2038	C0009993	8
2039	C0010004	2
2040	C0010007	2
2041	C0010028	7
2042	C0010029	8
2043	C0010031	8
2044	C0010034	3
2045	C0010035	3
2046	C0010036	3
2047	C0010038	3
2048	C0010042	8
2049	C0010043	3
2050	C0010051	3
2051	C0010054	3
2052	C0010068	3
2053	C0010072	3
2054	C0010073	3
2055	C0010075	8
2056	C0010076	7
2057	C0010078	3
2058	C0010085	8
2059	C0010090	8
2060	C0010092	8
2061	C0010094	2
2062	C0010095	5
2063	C0010096	5
2064	C0010097	8
2065	C0010124	2
2066	C0010137	2
2067	C0010139	2
2068	C0010146	2
2069	C0010148	7
2070	C0010153	3
2071	C0010163	8
2072	C0010164	8
2073	C0010166	8
2074	C0010167	2
2075	C0010188	8
2076	C0010194	2
2077	C0010198	2
2078	C0010200	3
2079	C0010203	2
2080	C0010206	2
2081	C0010207	2
2082	C0010209	2
2083	C0010210	8
2084	C0010246	3
2085	C0010266	3
2086	C0010267	3
2087	C0010268	8
2088	C0010273	3
2089	C0010278	3
2090	C0010280	8
2091	C0010285	2
2092	C0010286	2
2093	C0010297	5
2094	C0010298	8
2095	C0010305	2
2096	C0010308	3
2097	C0010314	3
2098	C0010324	3
2099	C0010325	8
2100	C0010328	8
2101	C0010329	8
2102	C0010330	8
2103	C0010337	8
2104	C0010340	3
2105	C0010343	8
2106	C0010346	3
2107	C0010347	2
2108	C0010351	2
2109	C0010356	3
2110	C0010369	2
2111	C0010372	2
2112	C0010376	2
2113	C0010384	8
2114	C0010398	3
2115	C0010399	8
2116	C0010403	3
2117	C0010405	8
2118	C0010414	3
2119	C0010415	7
2120	C0010417	8
2121	C0010418	3
2122	C0010422	2
2123	C0010423	8
2124	C0010424	8
2125	C0010443	8
2126	C0010453	8
2127	C0010454	2
2128	C0010460	2
2129	C0010467	2
2130	C0010468	8
2131	C0010473	2
2132	C0010474	3
2133	C0010478	8
2134	C0010481	3
2135	C0010482	8
2136	C0010495	3
2137	C0010502	2
2138	C0010503	2
2139	C0010505	2
2140	C0010507	2
2141	C0010511	2
2142	C0010520	3
2143	C0010521	8
2144	C0010524	2
2145	C0010526	2
2146	C0010531	2
2147	C0010538	2
2148	C0010541	2
2149	C0010546	8
2150	C0010557	2
2151	C0010558	2
2152	C0010560	2
2153	C0010565	2
2154	C0010567	2
2155	C0010568	2
2156	C0010570	2
2157	C0010571	2
2158	C0010572	2
2159	C0010574	2
2160	C0010575	2
2161	C0010578	2
2162	C0010579	2
2163	C0010580	2
2164	C0010583	2
2165	C0010588	2
2166	C0010590	2
2167	C0010592	2
2168	C0010594	2
2169	C0010606	3
2170	C0010620	2
2171	C0010621	2
2172	C0010631	3
2173	C0010633	3
2174	C0010637	2
2175	C0010640	2
2176	C0010646	2
2177	C0010648	2
2178	C0010652	2
2179	C0010654	2
2180	C0010656	2
2181	C0010661	2
2182	C0010665	2
2183	C0010668	8
2184	C0010674	3
2185	C0010678	3
2186	C0010682	2
2187	C0010690	3
2188	C0010691	3
2189	C0010692	3
2190	C0010695	3
2191	C0010701	3
2192	C0010702	8
2193	C0010705	8
2194	C0010709	8
2195	C0010711	2
2196	C0010715	2
2197	C0010720	2
2198	C0010724	2
2199	C0010725	2
2200	C0010726	2
2201	C0010729	2
2202	C0010731	2
2203	C0010734	2
2204	C0010737	2
2205	C0010738	2
2206	C0010739	2
2207	C0010746	2
2208	C0010749	2
2209	C0010760	2
2210	C0010762	2
2211	C0010763	2
2212	C0010797	2
2213	C0010798	2
2214	C0010799	8
2215	C0010813	5
2216	C0010815	2
2217	C0010818	8
2218	C0010819	8
2219	C0010823	3
2220	C0010826	2
2221	C0010827	3
2222	C0010833	8
2223	C0010834	1
2224	C0010837	1
2225	C0010839	5
2226	C0010848	2
2227	C0010852	2
2228	C0010853	1
2229	C0010863	8
2230	C0010864	5
2231	C0010872	8
2232	C0010927	2
2233	C0010931	8
2234	C0010934	2
2235	C0010947	8
2236	C0010961	2
2237	C0010962	8
2238	C0010964	3
2239	C0010967	8
2240	C0010974	2
2241	C0010975	2
2242	C0010980	2
2243	C0010995	8
2244	C0010996	8
2245	C0010998	8
2246	C0011005	8
2247	C0011007	8
2248	C0011015	2
2249	C0011037	2
2250	C0011038	2
2251	C0011041	2
2252	C0011052	3
2253	C0011053	3
2254	C0011057	3
2255	C0011059	8
2256	C0011061	8
2257	C0011065	5
2258	C0011071	3
2259	C0011082	2
2260	C0011085	3
2261	C0011094	8
2262	C0011097	2
2263	C0011106	8
2264	C0011107	5
2265	C0011109	5
2266	C0011110	5
2267	C0011113	8
2268	C0011117	8
2269	C0011119	3
2270	C0011127	3
2271	C0011134	2
2272	C0011135	5
2273	C0011139	7
2274	C0011142	5
2275	C0011145	2
2276	C0011156	3
2277	C0011168	3
2278	C0011175	3
2279	C0011177	2
2280	C0011181	2
2281	C0011185	2
2282	C0011195	3
2283	C0011202	2
2284	C0011206	3
2285	C0011211	8
2286	C0011218	2
2287	C0011220	7
2288	C0011226	3
2289	C0011228	2
2290	C0011243	2
2291	C0011263	3
2292	C0011265	3
2293	C0011269	3
2294	C0011298	8
2295	C0011303	3
2296	C0011305	1
2297	C0011306	8
2298	C0011307	8
2299	C0011311	3
2300	C0011320	8
2301	C0011321	8
2302	C0011323	2
2303	C0011330	3
2304	C0011331	8
2305	C0011334	3
2306	C0011338	8
2307	C0011343	8
2308	C0011346	3
2309	C0011347	8
2310	C0011351	3
2311	C0011355	8
2312	C0011365	8
2313	C0011366	8
2314	C0011370	8
2315	C0011371	8
2316	C0011372	8
2317	C0011373	8
2318	C0011379	2
2319	C0011382	5
2320	C0011392	2
2321	C0011393	8
2322	C0011394	8
2323	C0011395	8
2324	C0011396	8
2325	C0011405	3
2326	C0011407	3
2327	C0011413	2
2328	C0011414	2
2329	C0011419	8
2330	C0011420	8
2331	C0011421	8
2332	C0011425	8
2333	C0011427	2
2334	C0011429	8
2335	C0011430	3
2336	C0011434	3
2337	C0011436	8
2338	C0011438	8
2339	C0011440	8
2340	C0011441	8
2341	C0011442	8
2342	C0011443	8
2343	C0011451	8
2344	C0011471	2
2345	C0011473	2
2346	C0011476	2
2347	C0011479	2
2348	C0011485	2
2349	C0011487	2
2350	C0011493	2
2351	C0011498	2
2352	C0011501	2
2353	C0011502	2
2354	C0011503	2
2355	C0011519	2
2356	C0011522	2
2357	C0011528	2
2358	C0011529	2
2359	C0011530	2
2360	C0011534	2
2361	C0011535	2
2362	C0011542	2
2363	C0011570	3
2364	C0011573	3
2365	C0011574	3
2366	C0011581	3
2367	C0011586	5
2368	C0011593	8
2369	C0011602	2
2370	C0011603	3
2371	C0011606	3
2372	C0011608	3
2373	C0011609	3
2374	C0011615	3
2375	C0011616	3
2376	C0011624	8
2377	C0011625	2
2378	C0011630	3
2379	C0011633	3
2380	C0011644	3
2381	C0011649	3
2382	C0011665	8
2383	C0011682	8
2384	C0011685	2
2385	C0011701	2
2386	C0011702	2
2387	C0011703	1
2388	C0011704	2
2389	C0011707	2
2390	C0011710	2
2391	C0011731	7
2392	C0011740	2
2393	C0011744	2
2394	C0011745	2
2395	C0011746	7
2396	C0011756	8
2397	C0011757	3
2398	C0011777	2
2399	C0011787	2
2400	C0011792	2
2401	C0011806	2
2402	C0011808	2
2403	C0011810	2
2404	C0011813	8
2405	C0011821	2
2406	C0011824	2
2407	C0011830	2
2408	C0011847	3
2409	C0011848	3
2410	C0011849	3
2411	C0011853	3
2412	C0011854	3
2413	C0011859	3
2414	C0011860	3
2415	C0011875	3
2416	C0011878	8
2417	C0011880	3
2418	C0011881	3
2419	C0011882	3
2420	C0011884	3
2421	C0011889	2
2422	C0011892	2
2423	C0011900	3
2424	C0011904	8
2425	C0011905	8
2426	C0011907	8
2427	C0011908	8
2428	C0011909	8
2429	C0011910	8
2430	C0011912	8
2431	C0011913	8
2432	C0011914	8
2433	C0011916	8
2434	C0011917	8
2435	C0011918	8
2436	C0011919	8
2437	C0011922	8
2438	C0011923	8
2439	C0011929	8
2440	C0011945	8
2441	C0011953	2
2442	C0011957	2
2443	C0011961	2
2444	C0011969	2
2445	C0011980	8
2446	C0011989	8
2447	C0011991	3
2448	C0011993	3
2449	C0011998	8
2450	C0011999	3
2451	C0012000	8
2452	C0012002	8
2453	C0012005	2
2454	C0012010	2
2455	C0012013	2
2456	C0012020	2
2457	C0012022	2
2458	C0012029	2
2459	C0012032	2
2460	C0012033	2
2461	C0012035	2
2462	C0012036	2
2463	C0012037	2
2464	C0012050	2
2465	C0012052	2
2466	C0012054	2
2467	C0012062	2
2468	C0012063	2
2469	C0012066	2
2470	C0012074	2
2471	C0012084	2
2472	C0012086	2
2473	C0012087	2
2474	C0012091	2
2475	C0012098	2
2476	C0012108	8
2477	C0012113	8
2478	C0012118	3
2479	C0012125	2
2480	C0012131	2
2481	C0012132	2
2482	C0012133	2
2483	C0012136	2
2484	C0012141	2
2485	C0012144	8
2486	C0012145	2
2487	C0012147	3
2488	C0012154	8
2489	C0012155	8
2490	C0012156	3
2491	C0012159	8
2492	C0012167	8
2493	C0012169	8
2494	C0012170	2
2495	C0012171	8
2496	C0012172	2
2497	C0012173	8
2498	C0012177	2
2499	C0012179	8
2500	C0012188	2
2501	C0012191	2
2502	C0012194	2
2503	C0012197	2
2504	C0012200	2
2505	C0012203	2
2506	C0012211	8
2507	C0012213	8
2508	C0012222	8
2509	C0012223	8
2510	C0012224	8
2511	C0012228	2
2512	C0012236	3
2513	C0012238	5
2514	C0012240	8
2515	C0012242	3
2516	C0012243	3
2517	C0012244	5
2518	C0012253	2
2519	C0012258	2
2520	C0012262	2
2521	C0012265	2
2522	C0012273	2
2523	C0012282	2
2524	C0012311	2
2525	C0012312	2
2526	C0012315	2
2527	C0012319	2
2528	C0012322	2
2529	C0012324	2
2530	C0012328	2
2531	C0012329	2
2532	C0012343	2
2533	C0012344	2
2534	C0012358	8
2535	C0012368	2
2536	C0012381	2
2537	C0012384	2
2538	C0012390	2
2539	C0012393	2
2540	C0012398	2
2541	C0012403	2
2542	C0012409	2
2543	C0012411	2
2544	C0012422	2
2545	C0012426	2
2546	C0012429	2
2547	C0012431	2
2548	C0012446	2
2549	C0012447	2
2550	C0012459	2
2551	C0012460	2
2552	C0012462	2
2553	C0012463	2
2554	C0012466	2
2555	C0012471	2
2556	C0012472	2
2557	C0012497	2
2558	C0012498	2
2559	C0012501	2
2560	C0012503	2
2561	C0012505	2
2562	C0012512	2
2563	C0012522	2
2564	C0012527	2
2565	C0012542	2
2566	C0012544	2
2567	C0012550	2
2568	C0012551	2
2569	C0012559	2
2570	C0012563	7
2571	C0012582	2
2572	C0012586	2
2573	C0012589	2
2574	C0012590	2
2575	C0012602	3
2576	C0012610	2
2577	C0012611	2
2578	C0012618	8
2579	C0012623	8
2580	C0012625	8
2581	C0012632	5
2582	C0012644	3
2583	C0012655	8
2584	C0012682	8
2585	C0012691	8
2586	C0012702	2
2587	C0012715	3
2588	C0012725	5
2589	C0012737	8
2590	C0012739	3
2591	C0012754	3
2592	C0012764	8
2593	C0012771	2
2594	C0012772	2
2595	C0012780	2
2596	C0012783	2
2597	C0012786	2
2598	C0012788	2
2599	C0012789	2
2600	C0012790	2
2601	C0012797	5
2602	C0012804	2
2603	C0012817	8
2604	C0012823	8
2605	C0012828	8
2606	C0012833	3
2607	C0012854	2
2608	C0012860	3
2609	C0012863	2
2610	C0012868	2
2611	C0012873	2
2612	C0012882	2
2613	C0012883	2
2614	C0012892	2
2615	C0012893	2
2616	C0012899	5
2617	C0012906	2
2618	C0012910	2
2619	C0012917	7
2620	C0012922	3
2621	C0012923	7
2622	C0012925	2
2623	C0012929	2
2624	C0012933	2
2625	C0012934	2
2626	C0012935	2
2627	C0012940	2
2628	C0012963	2
2629	C0012968	2
2630	C0012979	3
2631	C0012986	2
2632	C0012990	2
2633	C0012993	2
2634	C0013010	5
2635	C0013015	2
2636	C0013023	2
2637	C0013030	2
2638	C0013036	2
2639	C0013050	2
2640	C0013057	5
2641	C0013058	2
2642	C0013061	8
2643	C0013069	8
2644	C0013072	8
2645	C0013076	3
2646	C0013080	3
2647	C0013081	5
2648	C0013085	2
2649	C0013089	2
2650	C0013090	2
2651	C0013103	8
2652	C0013117	5
2653	C0013124	8
2654	C0013126	5
2655	C0013136	2
2656	C0013140	8
2657	C0013142	8
2658	C0013146	3
2659	C0013153	8
2660	C0013154	8
2661	C0013158	8
2662	C0013161	2
2663	C0013182	3
2664	C0013185	8
2665	C0013186	8
2666	C0013191	8
2667	C0013194	8
2668	C0013200	8
2669	C0013203	5
2670	C0013205	8
2671	C0013206	8
2672	C0013207	8
2673	C0013216	8
2674	C0013218	8
2675	C0013219	8
2676	C0013220	3
2677	C0013221	8
2678	C0013223	8
2679	C0013227	2
2680	C0013229	2
2681	C0013238	3
2682	C0013254	2
2683	C0013261	3
2684	C0013264	3
2685	C0013268	7
2686	C0013274	8
2687	C0013283	2
2688	C0013289	3
2689	C0013291	3
2690	C0013292	3
2691	C0013295	3
2692	C0013298	3
2693	C0013299	3
2694	C0013303	8
2695	C0013312	3
2696	C0013328	2
2697	C0013330	8
2698	C0013336	8
2699	C0013338	3
2700	C0013340	2
2701	C0013345	2
2702	C0013349	8
2703	C0013352	2
2704	C0013362	3
2705	C0013363	3
2706	C0013364	3
2707	C0013366	8
2708	C0013369	3
2709	C0013370	3
2710	C0013374	3
2711	C0013384	3
2712	C0013386	3
2713	C0013388	3
2714	C0013390	3
2715	C0013393	3
2716	C0013395	3
2717	C0013403	3
2718	C0013404	3
2719	C0013405	3
2720	C0013421	3
2721	C0013423	3
2722	C0013443	8
2723	C0013444	8
2724	C0013445	8
2725	C0013447	3
2726	C0013449	3
2727	C0013450	8
2728	C0013452	8
2729	C0013453	8
2730	C0013455	8
2731	C0013456	3
2732	C0013470	5
2733	C0013473	3
2734	C0013485	8
2735	C0013491	3
2736	C0013502	3
2737	C0013504	3
2738	C0013505	3
2739	C0013508	2
2740	C0013516	8
2741	C0013520	8
2742	C0013521	8
2743	C0013523	8
2744	C0013526	8
2745	C0013529	5
2746	C0013530	2
2747	C0013546	8
2748	C0013547	2
2749	C0013556	8
2750	C0013558	8
2751	C0013559	8
2752	C0013560	8
2753	C0013562	8
2754	C0013568	3
2755	C0013570	3
2756	C0013575	3
2757	C0013578	3
2758	C0013581	8
2759	C0013591	3
2760	C0013592	8
2761	C0013595	3
2762	C0013604	3
2763	C0013608	3
2764	C0013615	2
2765	C0013618	2
2766	C0013621	8
2767	C0013625	8
2768	C0013626	8
2769	C0013627	8
2770	C0013628	8
2771	C0013629	8
2772	C0013630	8
2773	C0013631	8
2774	C0013632	8
2775	C0013633	8
2776	C0013635	8
2777	C0013636	8
2778	C0013639	8
2779	C0013641	8
2780	C0013642	8
2781	C0013643	8
2782	C0013644	8
2783	C0013647	8
2784	C0013649	8
2785	C0013656	8
2786	C0013681	8
2787	C0013700	2
2788	C0013701	8
2789	C0013707	8
2790	C0013710	8
2791	C0013712	8
2792	C0013714	2
2793	C0013715	8
2794	C0013720	3
2795	C0013725	2
2796	C0013741	2
2797	C0013757	2
2798	C0013765	2
2799	C0013766	2
2800	C0013780	7
2801	C0013786	8
2802	C0013787	8
2803	C0013794	8
2804	C0013799	8
2805	C0013804	8
2806	C0013806	8
2807	C0013812	8
2808	C0013814	8
2809	C0013816	8
2810	C0013819	8
2811	C0013828	8
2812	C0013832	2
2813	C0013835	8
2814	C0013839	8
2815	C0013844	8
2816	C0013846	5
2817	C0013849	8
2818	C0013850	8
2819	C0013852	8
2820	C0013853	8
2821	C0013854	8
2822	C0013855	8
2823	C0013856	8
2824	C0013860	8
2825	C0013861	8
2826	C0013862	8
2827	C0013865	8
2828	C0013867	8
2829	C0013870	8
2830	C0013877	2
2831	C0013878	8
2832	C0013879	2
2833	C0013880	2
2834	C0013882	3
2835	C0013884	3
2836	C0013895	3
2837	C0013900	2
2838	C0013901	2
2839	C0013902	3
2840	C0013903	3
2841	C0013911	3
2842	C0013922	3
2843	C0013927	3
2844	C0013928	3
2845	C0013931	8
2846	C0013936	5
2847	C0013940	8
2848	C0013942	8
2849	C0013947	5
2850	C0013948	8
2851	C0013949	3
2852	C0013953	2
2853	C0013956	8
2854	C0013961	8
2855	C0013967	8
2856	C0013968	8
2857	C0013969	8
2858	C0013973	2
2859	C0013974	2
2860	C0013982	2
2861	C0013987	5
2862	C0013989	8
2863	C0013990	3
2864	C0014003	8
2865	C0014008	3
2866	C0014009	3
2867	C0014013	3
2868	C0014014	3
2869	C0014022	2
2870	C0014025	2
2871	C0014035	2
2872	C0014038	3
2873	C0014046	7
2874	C0014049	7
2875	C0014050	7
2876	C0014051	7
2877	C0014052	7
2878	C0014053	3
2879	C0014055	3
2880	C0014057	3
2881	C0014060	3
2882	C0014061	3
